VCL,a,97.3,All alpha proteins 
VCPIP1--KIAA1850--VCIP135,d,80.3,Alpha and beta proteins (a+b) 
VCPKMT--C14orf138--METTL21D,c,94.0,Alpha and beta proteins (a/b) 
VCP,c,97.0,Alpha and beta proteins (a/b) 
VCP,d,99.0,Alpha and beta proteins (a+b) 
VCP,b,99.0,All beta proteins 
VDR--NR1I1,g,99.7,Small proteins 
VDR--NR1I1,a,99.6,All alpha proteins 
VEGFA--VEGF,g,99.9,Small proteins 
VEGFB--VRF,g,99.8,Small proteins 
VEGFC,g,99.6,Small proteins 
VENTX--HPX42B--VENTX2,a,98.8,All alpha proteins 
VEPH1--KIAA1692--VEPH,b,97.6,All beta proteins 
VEZF1--DB1--ZNF161,g,81.8,Small proteins 
VHLL--VLP,b,99.9,All beta proteins 
VHL,b,100.0,All beta proteins 
VIL1--VIL,d,98.9,Alpha and beta proteins (a+b) 
VIL1--VIL,a,98.4,All alpha proteins 
VILL,d,98.3,Alpha and beta proteins (a+b) 
VILL,a,97.7,All alpha proteins 
VIM,a,82.2,All alpha proteins 
VIPR1,g,98.6,Small proteins 
VIPR1,f,94.6,Membrane and cell surface proteins and peptides 
VIPR2--VIP2R,g,98.9,Small proteins 
VIPR2--VIP2R,f,96.9,Membrane and cell surface proteins and peptides 
VLDLR,b,86.8,All beta proteins 
VLDLR,g,81.7,Small proteins 
VN1R1--V1RL1--VNR19I1,f,97.3,Membrane and cell surface proteins and peptides 
VN1R2--V1RL2,f,98.6,Membrane and cell surface proteins and peptides 
VN1R3--V1RL3--FKSG46,c,84.4,Alpha and beta proteins (a/b) 
VN1R3--V1RL3--FKSG46,f,97.4,Membrane and cell surface proteins and peptides 
VN1R4--V1RL4,f,97.5,Membrane and cell surface proteins and peptides 
VNN1,d,99.2,Alpha and beta proteins (a+b) 
VNN2,d,99.3,Alpha and beta proteins (a+b) 
VNN3,d,99.3,Alpha and beta proteins (a+b) 
VPRBP--DCAF1--KIAA0800--RIP,b,91.3,All beta proteins 
VPREB1--VPREB,b,99.6,All beta proteins 
VPS11--RNF108--PP3476,g,80.1,Small proteins 
VPS11--RNF108--PP3476,b,81.4,All beta proteins 
VPS11--RNF108--PP3476,a,95.5,All alpha proteins 
VPS13D--KIAA0453,a,81.7,All alpha proteins 
VPS18--KIAA1475,a,99.4,All alpha proteins 
VPS18--KIAA1475,g,90.0,Small proteins 
VPS25--DERP9--EAP20,a,99.9,All alpha proteins 
VPS28,a,100.0,All alpha proteins 
VPS29--DC15--DC7--MDS007,d,99.3,Alpha and beta proteins (a+b) 
VPS33A,e,100.0,Multi-domain proteins (alpha and beta) 
VPS33B,e,100.0,Multi-domain proteins (alpha and beta) 
VPS36--C13orf9--EAP45--CGI-145,b,99.8,All beta proteins 
VPS36--C13orf9--EAP45--CGI-145,a,90.2,All alpha proteins 
VPS37A--HCRP1,d,89.2,Alpha and beta proteins (a+b) 
VPS37A--HCRP1,a,83.3,All alpha proteins 
VPS39--KIAA0770--TLP--VAM6,a,95.8,All alpha proteins 
VPS41,b,88.9,All beta proteins 
VPS41,a,99.7,All alpha proteins 
VPS41,g,81.5,Small proteins 
VPS45--VPS45A--VPS45B,c,82.0,Alpha and beta proteins (a/b) 
VPS45--VPS45A--VPS45B,e,100.0,Multi-domain proteins (alpha and beta) 
VPS4A--VPS4,c,95.5,Alpha and beta proteins (a/b) 
VPS4A--VPS4,a,99.2,All alpha proteins 
VPS4B--SKD1--VPS42--MIG1,c,96.3,Alpha and beta proteins (a/b) 
VPS4B--SKD1--VPS42--MIG1,a,99.4,All alpha proteins 
VPS51--ANG2--C11orf2--C11orf3--FFR--PP5382,a,94.1,All alpha proteins 
VPS8--KIAA0804,b,91.4,All beta proteins 
VPS8--KIAA0804,a,94.9,All alpha proteins 
VPS8--KIAA0804,g,84.1,Small proteins 
VPS9D1--ATPBL--C16orf7,a,99.5,All alpha proteins 
VRK1,d,99.4,Alpha and beta proteins (a+b) 
VRK2,d,99.6,Alpha and beta proteins (a+b) 
VRK3,d,98.8,Alpha and beta proteins (a+b) 
VRTN--C14orf115,a,81.7,All alpha proteins 
VSIG10L,b,94.0,All beta proteins 
VSIG10,b,96.8,All beta proteins 
VSIG1--GPA34,b,97.3,All beta proteins 
VSIG8--C1orf204,b,97.1,All beta proteins 
VSNL1--VISL1,a,98.1,All alpha proteins 
VSTM2A--VSTM2,b,97.0,All beta proteins 
VSTM2B,b,97.1,All beta proteins 
VSTM2L--C20orf102,b,96.9,All beta proteins 
VSTM4--C10orf72,b,93.9,All beta proteins 
VSTM5--C11orf90,b,82.2,All beta proteins 
VSTM5--C11orf90,g,81.3,Small proteins 
VSX1--RINX,a,98.2,All alpha proteins 
VSX2--CHX10--HOX10,a,98.2,All alpha proteins 
VTI1A,a,99.9,All alpha proteins 
VTI1B--VTI1--VTI1L--VTI1L1--VTI2,a,98.7,All alpha proteins 
VTN,g,98.1,Small proteins 
VTN,b,99.4,All beta proteins 
VWA1,c,96.5,Alpha and beta proteins (a/b) 
VWA1,b,93.4,All beta proteins 
VWA2--AMACO,g,92.7,Small proteins 
VWA2--AMACO,c,84.4,Alpha and beta proteins (a/b) 
VWA3A,c,90.4,Alpha and beta proteins (a/b) 
VWA3B,c,98.0,Alpha and beta proteins (a/b) 
VWA5A--BCSC1--LOH11CR2A,c,95.4,Alpha and beta proteins (a/b) 
VWA5B1,c,96.1,Alpha and beta proteins (a/b) 
VWA5B2,c,83.2,Alpha and beta proteins (a/b) 
VWA7--C6orf27--G7C--NG37,c,81.5,Alpha and beta proteins (a/b) 
VWA8--KIAA0564,c,95.5,Alpha and beta proteins (a/b) 
VWA9--C15orf44,c,91.8,Alpha and beta proteins (a/b) 
VWC2L,g,89.0,Small proteins 
VWCE--URG11,g,93.3,Small proteins 
VWDE,g,85.2,Small proteins 
VWF--F8VWF,g,82.0,Small proteins 
VWF--F8VWF,c,91.5,Alpha and beta proteins (a/b) 
WAC--KIAA1844,b,93.8,All beta proteins 
WARS2,c,85.5,Alpha and beta proteins (a/b) 
WARS--IFI53--WRS,c,99.8,Alpha and beta proteins (a/b) 
WARS--IFI53--WRS,a,98.7,All alpha proteins 
WAS--IMD2,b,96.4,All beta proteins 
WAS--IMD2,a,99.9,All alpha proteins 
WASL,b,93.2,All beta proteins 
WASL,a,96.6,All alpha proteins 
WBP2NL--PAWP,b,92.2,All beta proteins 
WBP2,b,90.8,All beta proteins 
WBP4--FBP21--FNBP21,b,88.9,All beta proteins 
WBP4--FBP21--FNBP21,g,98.9,Small proteins 
WBSCR16,b,99.7,All beta proteins 
WBSCR17--GALNTL3,b,81.7,All beta proteins 
WBSCR17--GALNTL3,c,100.0,Alpha and beta proteins (a/b) 
WBSCR22--MERM1--HUSSY-03--PP3381,c,94.7,Alpha and beta proteins (a/b) 
WBSCR27,c,93.5,Alpha and beta proteins (a/b) 
WDFY1--KIAA1435--WDF1--ZFYVE17,b,93.3,All beta proteins 
WDFY1--KIAA1435--WDF1--ZFYVE17,g,96.8,Small proteins 
WDFY2--WDF2--ZFYVE22,e,85.1,Multi-domain proteins (alpha and beta) 
WDFY2--WDF2--ZFYVE22,b,97.1,All beta proteins 
WDFY2--WDF2--ZFYVE22,g,83.1,Small proteins 
WDFY3--KIAA0993,b,87.5,All beta proteins 
WDFY3--KIAA0993,g,97.2,Small proteins 
WDFY3--KIAA0993,a,100.0,All alpha proteins 
WDFY4--C10orf64--KIAA1607,a,100.0,All alpha proteins 
WDFY4--C10orf64--KIAA1607,b,94.6,All beta proteins 
WDHD1--AND1,b,85.7,All beta proteins 
WDHD1--AND1,a,81.8,All alpha proteins 
WDPCP--BBS15--C2orf86--FRITZ,b,84.0,All beta proteins 
WDR11--BRWD2--KIAA1351--WDR15,b,81.0,All beta proteins 
WDR12,b,99.9,All beta proteins 
WDR13,b,96.2,All beta proteins 
WDR17,b,86.5,All beta proteins 
WDR18,b,99.0,All beta proteins 
WDR19--KIAA1638,b,83.6,All beta proteins 
WDR19--KIAA1638,a,87.0,All alpha proteins 
WDR1,b,94.9,All beta proteins 
WDR20,b,99.0,All beta proteins 
WDR24--C16orf21--JFP7,b,99.1,All beta proteins 
WDR25,b,99.0,All beta proteins 
WDR26--CDW2--MIP2--PRO0852,b,96.0,All beta proteins 
WDR27,b,91.5,All beta proteins 
WDR31,b,98.3,All beta proteins 
WDR31,c,80.4,Alpha and beta proteins (a/b) 
WDR33--WDC146,b,93.8,All beta proteins 
WDR34,b,94.6,All beta proteins 
WDR35--IFT121--KIAA1336,b,83.5,All beta proteins 
WDR35--IFT121--KIAA1336,a,80.5,All alpha proteins 
WDR36,b,97.9,All beta proteins 
WDR37--KIAA0982,b,87.1,All beta proteins 
WDR38,b,99.7,All beta proteins 
WDR3,b,93.8,All beta proteins 
WDR41--MSTP048,b,95.7,All beta proteins 
WDR43--KIAA0007--UTP5,b,94.7,All beta proteins 
WDR44,b,89.9,All beta proteins 
WDR45B--WDR45L--WIPI3,b,95.3,All beta proteins 
WDR45--WDRX1--WDRXI4--WIPI4--JM5,b,97.7,All beta proteins 
WDR46--BING4--C6orf11--FP221,b,97.6,All beta proteins 
WDR47--KIAA0893,b,98.2,All beta proteins 
WDR48--KIAA1449--UAF1,b,99.4,All beta proteins 
WDR49,b,95.5,All beta proteins 
WDR4,b,97.7,All beta proteins 
WDR53,b,97.7,All beta proteins 
WDR54,b,80.9,All beta proteins 
WDR55,b,99.8,All beta proteins 
WDR59--KIAA1923--FP977,b,96.4,All beta proteins 
WDR59--KIAA1923--FP977,g,81.5,Small proteins 
WDR59--KIAA1923--FP977,d,90.8,Alpha and beta proteins (a+b) 
WDR5--BIG3,b,97.9,All beta proteins 
WDR5--BIG3,d,86.1,Alpha and beta proteins (a+b) 
WDR5B,b,99.5,All beta proteins 
WDR60,b,97.8,All beta proteins 
WDR61,b,97.0,All beta proteins 
WDR62--C19orf14,b,93.9,All beta proteins 
WDR63,b,93.5,All beta proteins 
WDR64,b,96.9,All beta proteins 
WDR66,b,97.2,All beta proteins 
WDR66,a,92.7,All alpha proteins 
WDR6,b,96.1,All beta proteins 
WDR70,b,94.9,All beta proteins 
WDR72,b,94.6,All beta proteins 
WDR73--HSPC264,b,86.3,All beta proteins 
WDR74--NSA1,b,86.5,All beta proteins 
WDR75--UTP17,b,96.8,All beta proteins 
WDR76,b,87.4,All beta proteins 
WDR77--MEP50--WD45--HKMT1069--Nbla10071,b,92.2,All beta proteins 
WDR78,b,96.7,All beta proteins 
WDR7--KIAA0541--TRAG,b,93.3,All beta proteins 
WDR81,b,96.1,All beta proteins 
WDR81,a,100.0,All alpha proteins 
WDR83--MORG1,b,89.0,All beta proteins 
WDR86,b,99.9,All beta proteins 
WDR86,c,80.8,Alpha and beta proteins (a/b) 
WDR87,b,85.8,All beta proteins 
WDR88--PQWD,b,90.9,All beta proteins 
WDR88--PQWD,g,82.2,Small proteins 
WDR89--C14orf150--MSTP050,b,98.7,All beta proteins 
WDR90--C16orf15--C16orf16--C16orf17--C16orf18--C16orf19--KIAA1924,b,98.7,All beta proteins 
WDR91--HSPC049,b,91.2,All beta proteins 
WDR92,b,96.8,All beta proteins 
WDR93,b,80.4,All beta proteins 
WDR97--KIAA1875,b,95.6,All beta proteins 
WDSUB1--WDSAM1,b,99.9,All beta proteins 
WDSUB1--WDSAM1,a,93.3,All alpha proteins 
WDSUB1--WDSAM1,g,97.7,Small proteins 
WDTC1--KIAA1037,b,87.2,All beta proteins 
WDTC1--KIAA1037,a,92.1,All alpha proteins 
WDTC1--KIAA1037,e,94.3,Multi-domain proteins (alpha and beta) 
WEE1,d,99.9,Alpha and beta proteins (a+b) 
WEE2--WEE1B,d,99.9,Alpha and beta proteins (a+b) 
WFDC10A--C20orf146--WAP10,g,87.5,Small proteins 
WFDC10B--WAP12,g,85.6,Small proteins 
WFDC13--C20orf138--WAP13,g,89.3,Small proteins 
WFDC1--PS20,g,95.3,Small proteins 
WFDC2--HE4--WAP5,g,97.1,Small proteins 
WFDC3--WAP14,g,86.6,Small proteins 
WFDC6--C20orf171--WAP6,g,97.0,Small proteins 
WFDC8--C20orf170--WAP8,g,98.9,Small proteins 
WFIKKN1--C16orf12--GASP2--WFIKKN--PSEC0040,b,99.5,All beta proteins 
WFIKKN1--C16orf12--GASP2--WFIKKN--PSEC0040,g,97.1,Small proteins 
WFS1,a,84.0,All alpha proteins 
WHSC1--KIAA1090--MMSET--NSD2--TRX5,g,85.6,Small proteins 
WHSC1--KIAA1090--MMSET--NSD2--TRX5,b,98.2,All beta proteins 
WHSC1--KIAA1090--MMSET--NSD2--TRX5,a,92.3,All alpha proteins 
WHSC1L1--NSD3--DC28,g,86.3,Small proteins 
WHSC1L1--NSD3--DC28,b,95.1,All beta proteins 
WIPI1--WIPI49,b,97.4,All beta proteins 
WIPI2--CGI-50,b,84.8,All beta proteins 
WISP1--CCN4,g,97.3,Small proteins 
WISP1--CCN4,b,89.1,All beta proteins 
WIZ--ZNF803,g,80.9,Small proteins 
WNK1--HSN2--KDP--KIAA0344--PRKWNK1,d,99.7,Alpha and beta proteins (a+b) 
WNK3--KIAA1566--PRKWNK3,d,80.9,Alpha and beta proteins (a+b) 
WNK4--PRKWNK4,d,99.7,Alpha and beta proteins (a+b) 
WNT3--INT4,c,80.4,Alpha and beta proteins (a/b) 
WNT5A,g,80.1,Small proteins 
WRAP53--TCAB1--WDR79,b,98.9,All beta proteins 
WRAP53--TCAB1--WDR79,d,86.1,Alpha and beta proteins (a+b) 
WRAP73--WDR8,b,95.6,All beta proteins 
WRNIP1--WHIP,c,96.4,Alpha and beta proteins (a/b) 
WRNIP1--WHIP,a,100.0,All alpha proteins 
WRN--RECQ3--RECQL2,c,97.6,Alpha and beta proteins (a/b) 
WRN--RECQ3--RECQL2,a,95.3,All alpha proteins 
WSB1--SWIP1,b,95.3,All beta proteins 
WSB1--SWIP1,a,97.5,All alpha proteins 
WSB2,b,99.3,All beta proteins 
WSB2,a,95.9,All alpha proteins 
WSCD1--KIAA0523,c,94.5,Alpha and beta proteins (a/b) 
WSCD2--KIAA0789,c,89.7,Alpha and beta proteins (a/b) 
WT1,g,83.3,Small proteins 
WTIP,g,80.2,Small proteins 
WWC1--KIAA0869,b,84.0,All beta proteins 
WWC2--BOMB,b,82.1,All beta proteins 
WWC3--KIAA1280,b,88.5,All beta proteins 
WWOX--FOR--SDR41C1--WOX1,b,96.3,All beta proteins 
WWOX--FOR--SDR41C1--WOX1,c,96.1,Alpha and beta proteins (a/b) 
WWP1,b,82.0,All beta proteins 
WWP1,d,100.0,Alpha and beta proteins (a+b) 
WWP2,b,90.3,All beta proteins 
WWP2,d,100.0,Alpha and beta proteins (a+b) 
WWTR1--TAZ,b,80.9,All beta proteins 
XAB2--HCNP--KIAA1177--SYF1--PP3898,a,83.8,All alpha proteins 
XAB2--HCNP--KIAA1177--SYF1--PP3898,e,80.6,Multi-domain proteins (alpha and beta) 
XBP1--TREB5--XBP2,a,91.4,All alpha proteins 
XCL1--LTN--SCYC1,d,96.5,Alpha and beta proteins (a+b) 
XCL2--SCYC2,d,96.5,Alpha and beta proteins (a+b) 
XCR1--CCXCR1--GPR5,f,99.9,Membrane and cell surface proteins and peptides 
XDH--XDHA,d,100.0,Alpha and beta proteins (a+b) 
XDH--XDHA,a,99.7,All alpha proteins 
XIAP--API3--BIRC4--IAP3,g,86.5,Small proteins 
XPA--XPAC,a,99.9,All alpha proteins 
XPA--XPAC,g,99.7,Small proteins 
XPC--XPCC,d,99.2,Alpha and beta proteins (a+b) 
XPNPEP1--XPNPEPL--XPNPEPL1,c,90.9,Alpha and beta proteins (a/b) 
XPNPEP1--XPNPEPL--XPNPEPL1,d,99.6,Alpha and beta proteins (a+b) 
XPNPEP2,c,95.9,Alpha and beta proteins (a/b) 
XPNPEP2,d,99.0,Alpha and beta proteins (a+b) 
XPNPEP3,c,99.9,Alpha and beta proteins (a/b) 
XPNPEP3,d,99.9,Alpha and beta proteins (a+b) 
XPO1--CRM1,a,100.0,All alpha proteins 
XPO4--KIAA1721,a,95.9,All alpha proteins 
XPO5--KIAA1291--RANBP21,a,93.7,All alpha proteins 
XPO6--KIAA0370--RANBP20,a,87.9,All alpha proteins 
XPO7--KIAA0745--RANBP16,a,86.9,All alpha proteins 
XPOT,a,93.9,All alpha proteins 
XRCC1,c,95.6,Alpha and beta proteins (a/b) 
XRCC1,b,100.0,All beta proteins 
XRCC2,c,92.0,Alpha and beta proteins (a/b) 
XRCC3,c,92.7,Alpha and beta proteins (a/b) 
XRCC3,a,88.3,All alpha proteins 
XRCC4,b,100.0,All beta proteins 
XRCC5--G22P2,b,100.0,All beta proteins 
XRCC5--G22P2,c,97.5,Alpha and beta proteins (a/b) 
XRCC5--G22P2,a,100.0,All alpha proteins 
XRCC6--G22P1,b,100.0,All beta proteins 
XRCC6--G22P1,c,100.0,Alpha and beta proteins (a/b) 
XRCC6--G22P1,a,84.8,All alpha proteins 
XRN1--SEP1,d,83.1,Alpha and beta proteins (a+b) 
XRRA1,c,97.3,Alpha and beta proteins (a/b) 
XXYLT1--C3orf21--PSEC0251,c,99.2,Alpha and beta proteins (a/b) 
XYLB,c,97.6,Alpha and beta proteins (a/b) 
YAF2,g,94.2,Small proteins 
YAP1--YAP65,b,86.1,All beta proteins 
YAP1--YAP65,d,83.8,Alpha and beta proteins (a+b) 
YARS2--CGI-04,d,97.3,Alpha and beta proteins (a+b) 
YARS2--CGI-04,c,80.5,Alpha and beta proteins (a/b) 
YARS,c,99.2,Alpha and beta proteins (a/b) 
YARS,b,98.2,All beta proteins 
YBEY--C21orf57,d,99.7,Alpha and beta proteins (a+b) 
YBX1--NSEP1--YB1,b,88.3,All beta proteins 
YBX2--CSDA3--MSY2,b,80.6,All beta proteins 
YBX3--CSDA--DBPA,b,83.8,All beta proteins 
YBX3--CSDA--DBPA,e,84.0,Multi-domain proteins (alpha and beta) 
YBX3--CSDA--DBPA,f,83.7,Membrane and cell surface proteins and peptides 
YDJC,c,100.0,Alpha and beta proteins (a/b) 
YES1--YES,d,99.8,Alpha and beta proteins (a+b) 
YES1--YES,b,99.0,All beta proteins 
YJEFN3,a,91.8,All alpha proteins 
YJEFN3,c,99.7,Alpha and beta proteins (a/b) 
YKT6,d,98.1,Alpha and beta proteins (a+b) 
YLPM1--C14orf170--ZAP3,c,95.9,Alpha and beta proteins (a/b) 
YOD1--DUBA8--HIN7--OTUD2--PRO0907,d,83.5,Alpha and beta proteins (a+b) 
YPEL5--CGI-127,g,81.7,Small proteins 
YRDC--DRIP3--IRIP,d,99.9,Alpha and beta proteins (a+b) 
YTHDC2,c,94.8,Alpha and beta proteins (a/b) 
YTHDC2,d,94.8,Alpha and beta proteins (a+b) 
YTHDC2,a,95.2,All alpha proteins 
YWHAB,a,100.0,All alpha proteins 
YWHAE,a,100.0,All alpha proteins 
YWHAG,a,100.0,All alpha proteins 
YWHAH--YWHA1,a,100.0,All alpha proteins 
YWHAQ,a,100.0,All alpha proteins 
YWHAZ,a,100.0,All alpha proteins 
YY1--INO80S,g,80.5,Small proteins 
YY2--ZNF631,g,80.2,Small proteins 
ZACN--L2--LGICZ--LGICZ1--ZAC,f,96.8,Membrane and cell surface proteins and peptides 
ZACN--L2--LGICZ--LGICZ1--ZAC,b,99.1,All beta proteins 
ZADH2,c,96.7,Alpha and beta proteins (a/b) 
ZADH2,b,98.4,All beta proteins 
ZAK--MLTK--HCCS4,d,100.0,Alpha and beta proteins (a+b) 
ZAK--MLTK--HCCS4,a,80.1,All alpha proteins 
ZAN,g,93.2,Small proteins 
ZAN,b,99.1,All beta proteins 
ZAP70--SRK,d,99.9,Alpha and beta proteins (a+b) 
ZAR1,d,82.4,Alpha and beta proteins (a+b) 
ZBBX,g,90.8,Small proteins 
ZBED1--ALTE--DREF--KIAA0785--TRAMP,c,100.0,Alpha and beta proteins (a/b) 
ZBED1--ALTE--DREF--KIAA0785--TRAMP,g,99.9,Small proteins 
ZBED2,g,92.9,Small proteins 
ZBED3,g,89.9,Small proteins 
ZBED4--KIAA0637,g,88.5,Small proteins 
ZBED4--KIAA0637,c,99.9,Alpha and beta proteins (a/b) 
ZBED5--Buster1,c,99.6,Alpha and beta proteins (a/b) 
ZBED6,g,94.9,Small proteins 
ZBED6,c,99.9,Alpha and beta proteins (a/b) 
ZBED8--Buster3--C5orf54,c,99.6,Alpha and beta proteins (a/b) 
ZBED9--Buster4--KIAA1925--SCAND3--ZNF305P2--ZNF452,a,99.9,All alpha proteins 
ZBED9--Buster4--KIAA1925--SCAND3--ZNF305P2--ZNF452,c,96.8,Alpha and beta proteins (a/b) 
ZBP1--C20orf183--DLM1,a,85.1,All alpha proteins 
ZBTB10--RINZF--RINZFC,g,92.5,Small proteins 
ZBTB10--RINZF--RINZFC,d,99.5,Alpha and beta proteins (a+b) 
ZBTB11,g,80.6,Small proteins 
ZBTB11,d,99.3,Alpha and beta proteins (a+b) 
ZBTB12--C6orf46--G10--NG35,g,86.4,Small proteins 
ZBTB12--C6orf46--G10--NG35,d,99.5,Alpha and beta proteins (a+b) 
ZBTB14--ZFP161--ZNF478,g,90.9,Small proteins 
ZBTB14--ZFP161--ZNF478,d,99.5,Alpha and beta proteins (a+b) 
ZBTB16--PLZF--ZNF145,g,80.2,Small proteins 
ZBTB16--PLZF--ZNF145,d,99.4,Alpha and beta proteins (a+b) 
ZBTB17--MIZ1--ZNF151--ZNF60,g,87.1,Small proteins 
ZBTB17--MIZ1--ZNF151--ZNF60,d,99.7,Alpha and beta proteins (a+b) 
ZBTB17--MIZ1--ZNF151--ZNF60,e,90.0,Multi-domain proteins (alpha and beta) 
ZBTB18--RP58--TAZ1--ZNF238,g,81.6,Small proteins 
ZBTB18--RP58--TAZ1--ZNF238,d,99.6,Alpha and beta proteins (a+b) 
ZBTB1--KIAA0997,g,80.3,Small proteins 
ZBTB1--KIAA0997,d,99.1,Alpha and beta proteins (a+b) 
ZBTB20--DPZF--ZNF288,g,81.8,Small proteins 
ZBTB20--DPZF--ZNF288,d,99.5,Alpha and beta proteins (a+b) 
ZBTB21--KIAA1227--ZNF295,d,99.2,Alpha and beta proteins (a+b) 
ZBTB21--KIAA1227--ZNF295,g,81.0,Small proteins 
ZBTB22--BING1--ZBTB22A--ZNF297,g,81.0,Small proteins 
ZBTB22--BING1--ZBTB22A--ZNF297,d,99.5,Alpha and beta proteins (a+b) 
ZBTB24--KIAA0441--ZNF450,g,81.5,Small proteins 
ZBTB24--KIAA0441--ZNF450,d,99.3,Alpha and beta proteins (a+b) 
ZBTB25--C14orf51--KUP--ZNF46,g,89.4,Small proteins 
ZBTB25--C14orf51--KUP--ZNF46,d,98.9,Alpha and beta proteins (a+b) 
ZBTB26--KIAA1572--ZNF481,d,99.3,Alpha and beta proteins (a+b) 
ZBTB26--KIAA1572--ZNF481,g,84.6,Small proteins 
ZBTB2--KIAA1483--ZNF437,g,89.7,Small proteins 
ZBTB2--KIAA1483--ZNF437,d,98.7,Alpha and beta proteins (a+b) 
ZBTB32--FAZF--TZFP--ZNF538,g,94.6,Small proteins 
ZBTB32--FAZF--TZFP--ZNF538,d,98.2,Alpha and beta proteins (a+b) 
ZBTB33--KAISO--ZNF348,g,91.7,Small proteins 
ZBTB33--KAISO--ZNF348,d,99.1,Alpha and beta proteins (a+b) 
ZBTB34--KIAA1993,g,82.3,Small proteins 
ZBTB34--KIAA1993,d,99.6,Alpha and beta proteins (a+b) 
ZBTB37,g,80.2,Small proteins 
ZBTB37,d,81.1,Alpha and beta proteins (a+b) 
ZBTB38,g,93.3,Small proteins 
ZBTB38,d,99.2,Alpha and beta proteins (a+b) 
ZBTB39--KIAA0352,g,93.3,Small proteins 
ZBTB39--KIAA0352,d,99.5,Alpha and beta proteins (a+b) 
ZBTB3,d,99.6,Alpha and beta proteins (a+b) 
ZBTB3,g,82.4,Small proteins 
ZBTB40--KIAA0478,d,99.1,Alpha and beta proteins (a+b) 
ZBTB40--KIAA0478,g,84.4,Small proteins 
ZBTB40--KIAA0478,e,81.8,Multi-domain proteins (alpha and beta) 
ZBTB41--FRBZ1,d,98.8,Alpha and beta proteins (a+b) 
ZBTB41--FRBZ1,g,90.8,Small proteins 
ZBTB42,g,94.2,Small proteins 
ZBTB42,d,99.6,Alpha and beta proteins (a+b) 
ZBTB43--KIAA0414--ZBTB22B--ZNF297B,g,80.9,Small proteins 
ZBTB43--KIAA0414--ZBTB22B--ZNF297B,d,99.7,Alpha and beta proteins (a+b) 
ZBTB44--BTBD15--ZNF851,g,91.2,Small proteins 
ZBTB44--BTBD15--ZNF851,d,99.8,Alpha and beta proteins (a+b) 
ZBTB45--ZNF499,g,95.1,Small proteins 
ZBTB45--ZNF499,d,99.4,Alpha and beta proteins (a+b) 
ZBTB46--BTBD4--ZNF340,g,82.3,Small proteins 
ZBTB46--BTBD4--ZNF340,d,99.6,Alpha and beta proteins (a+b) 
ZBTB47--KIAA1190--ZNF651,g,93.7,Small proteins 
ZBTB47--KIAA1190--ZNF651,d,98.9,Alpha and beta proteins (a+b) 
ZBTB48--HKR3--ZNF855,d,87.7,Alpha and beta proteins (a+b) 
ZBTB48--HKR3--ZNF855,g,91.4,Small proteins 
ZBTB49--ZNF509,g,81.3,Small proteins 
ZBTB49--ZNF509,d,99.4,Alpha and beta proteins (a+b) 
ZBTB4--KIAA1538,g,88.8,Small proteins 
ZBTB4--KIAA1538,d,99.2,Alpha and beta proteins (a+b) 
ZBTB5--KIAA0354,g,94.3,Small proteins 
ZBTB5--KIAA0354,d,99.6,Alpha and beta proteins (a+b) 
ZBTB6--ZID--ZNF482,d,99.3,Alpha and beta proteins (a+b) 
ZBTB6--ZID--ZNF482,g,82.6,Small proteins 
ZBTB7A--FBI1--LRF--ZBTB7--ZNF857A,d,99.8,Alpha and beta proteins (a+b) 
ZBTB7A--FBI1--LRF--ZBTB7--ZNF857A,g,81.3,Small proteins 
ZBTB7A--FBI1--LRF--ZBTB7--ZNF857A,e,82.2,Multi-domain proteins (alpha and beta) 
ZBTB7B--ZBTB15--ZFP67--ZNF857B,d,99.6,Alpha and beta proteins (a+b) 
ZBTB7B--ZBTB15--ZFP67--ZNF857B,g,90.6,Small proteins 
ZBTB7C--APM1--ZBTB36--ZNF857C,g,81.0,Small proteins 
ZBTB7C--APM1--ZBTB36--ZNF857C,d,99.7,Alpha and beta proteins (a+b) 
ZBTB8A--BOZF1,g,82.3,Small proteins 
ZBTB8A--BOZF1,d,81.6,Alpha and beta proteins (a+b) 
ZBTB8B,g,82.8,Small proteins 
ZBTB8B,d,99.7,Alpha and beta proteins (a+b) 
ZBTB8OS--ARCH,d,89.2,Alpha and beta proteins (a+b) 
ZBTB9,g,87.2,Small proteins 
ZBTB9,d,99.7,Alpha and beta proteins (a+b) 
ZC2HC1B--C6orf94--FAM164B,g,82.1,Small proteins 
ZC3H10--ZC3HDC10,g,83.4,Small proteins 
ZC3H11A--KIAA0663--ZC3HDC11A,g,83.6,Small proteins 
ZC3H12A--MCPIP--MCPIP1,a,88.7,All alpha proteins 
ZC3H12D--C6orf95--MCPIP4--TFL,a,84.2,All alpha proteins 
ZC3H13--KIAA0853,g,96.2,Small proteins 
ZC3H15--DFRP1--LEREPO4--HSPC303--HT010--MSTP012--PP730,g,90.6,Small proteins 
ZC3H18--NHN1,g,92.4,Small proteins 
ZC3H3--KIAA0150--SMICL--ZC3HDC3,g,85.0,Small proteins 
ZC3H4--C19orf7--KIAA1064,g,87.7,Small proteins 
ZC3H6--KIAA2035--ZC3HDC6,g,82.4,Small proteins 
ZC3H7A--ZC3H7--ZC3HDC7--HSPC055,g,92.1,Small proteins 
ZC3H7A--ZC3H7--ZC3HDC7--HSPC055,a,94.5,All alpha proteins 
